,Difference
01/11/2012 04:30,1
01/11/2012 05:00,-1
01/11/2012 05:30,1
01/11/2012 06:00,2
01/11/2012 06:30,10
01/11/2012 07:00,18
01/11/2012 07:30,59
01/11/2012 08:00,49
01/11/2012 08:30,36
01/11/2012 09:00,12
01/11/2012 09:30,4
01/11/2012 10:00,9
01/11/2012 10:30,1
01/11/2012 11:00,2
01/11/2012 11:30,-2
01/11/2012 12:00,-2
01/11/2012 12:30,1
01/11/2012 13:00,-2
01/11/2012 13:30,0
01/11/2012 14:00,0
01/11/2012 14:30,-2
01/11/2012 15:00,-5
01/11/2012 15:30,0
01/11/2012 16:00,-9
01/11/2012 16:30,-20
01/11/2012 17:00,-39
01/11/2012 17:30,-58
01/11/2012 18:00,-26
01/11/2012 18:30,-7
01/11/2012 19:00,-2
01/11/2012 19:30,-5
01/11/2012 20:00,1
01/11/2012 20:30,-3
01/11/2012 21:00,3
01/11/2012 21:30,0
01/11/2012 22:00,1
01/11/2012 22:30,0
01/11/2012 23:00,1
01/11/2012 23:30,1
02/11/2012 00:00,0
02/11/2012 00:30,-1
02/11/2012 01:00,0
02/11/2012 01:30,0
02/11/2012 02:00,1
02/11/2012 02:30,0
02/11/2012 03:00,0
02/11/2012 03:30,0
02/11/2012 04:00,0
02/11/2012 04:30,0
02/11/2012 05:00,-1
02/11/2012 05:30,1
02/11/2012 06:00,1
02/11/2012 06:30,8
02/11/2012 07:00,16
02/11/2012 07:30,49
02/11/2012 08:00,59
02/11/2012 08:30,32
02/11/2012 09:00,12
02/11/2012 09:30,-1
02/11/2012 10:00,0
02/11/2012 10:30,-1
02/11/2012 11:00,2
02/11/2012 11:30,2
02/11/2012 12:00,1
02/11/2012 12:30,5
02/11/2012 13:00,-1
02/11/2012 13:30,-3
02/11/2012 14:00,-3
02/11/2012 14:30,-4
02/11/2012 15:00,-1
02/11/2012 15:30,-7
02/11/2012 16:00,-4
02/11/2012 16:30,-13
02/11/2012 17:00,-39
02/11/2012 17:30,-44
02/11/2012 18:00,-25
02/11/2012 18:30,-6
02/11/2012 19:00,-1
02/11/2012 19:30,-1
02/11/2012 20:00,-4
02/11/2012 20:30,-6
02/11/2012 21:00,-1
02/11/2012 21:30,3
02/11/2012 22:00,2
02/11/2012 22:30,0
02/11/2012 23:00,-4
02/11/2012 23:30,-2
03/11/2012 00:00,-1
03/11/2012 00:30,-2
03/11/2012 01:00,3
03/11/2012 01:30,0
03/11/2012 02:00,-1
03/11/2012 02:30,-1
03/11/2012 03:00,2
03/11/2012 03:30,4
03/11/2012 04:00,-1
03/11/2012 04:30,0
03/11/2012 05:00,0
03/11/2012 05:30,-3
03/11/2012 06:00,0
03/11/2012 06:30,-1
03/11/2012 07:00,1
03/11/2012 07:30,-1
03/11/2012 08:00,-3
03/11/2012 08:30,1
03/11/2012 09:00,-1
03/11/2012 09:30,1
03/11/2012 10:00,0
03/11/2012 10:30,2
03/11/2012 11:00,2
03/11/2012 11:30,4
03/11/2012 12:00,4
03/11/2012 12:30,-2
03/11/2012 13:00,1
03/11/2012 13:30,-1
03/11/2012 14:00,1
03/11/2012 14:30,2
03/11/2012 15:00,0
03/11/2012 15:30,1
03/11/2012 16:00,-2
03/11/2012 16:30,-3
03/11/2012 17:00,0
03/11/2012 17:30,-3
03/11/2012 18:00,1
03/11/2012 18:30,4
03/11/2012 19:00,-1
03/11/2012 19:30,-2
03/11/2012 20:00,-3
03/11/2012 20:30,1
03/11/2012 21:00,-1
03/11/2012 21:30,0
03/11/2012 22:00,0
03/11/2012 22:30,1
03/11/2012 23:00,1
03/11/2012 23:30,0
04/11/2012 00:00,0
04/11/2012 00:30,2
04/11/2012 01:00,0
04/11/2012 01:30,2
04/11/2012 02:00,1
04/11/2012 02:30,0
04/11/2012 03:00,0
04/11/2012 03:30,0
04/11/2012 04:00,0
04/11/2012 04:30,2
04/11/2012 05:00,-2
04/11/2012 05:30,-3
04/11/2012 06:00,0
04/11/2012 06:30,0
04/11/2012 07:00,1
04/11/2012 07:30,1
04/11/2012 08:00,0
04/11/2012 08:30,1
04/11/2012 09:00,-1
04/11/2012 09:30,0
04/11/2012 10:00,-1
04/11/2012 10:30,0
04/11/2012 11:00,2
04/11/2012 11:30,-2
04/11/2012 12:00,0
04/11/2012 12:30,1
04/11/2012 13:00,2
04/11/2012 13:30,0
04/11/2012 14:00,0
04/11/2012 14:30,-1
04/11/2012 15:00,2
04/11/2012 15:30,3
04/11/2012 16:00,4
04/11/2012 16:30,2
04/11/2012 17:00,0
04/11/2012 17:30,1
04/11/2012 18:00,2
04/11/2012 18:30,0
04/11/2012 19:00,-2
04/11/2012 19:30,2
04/11/2012 20:00,0
04/11/2012 20:30,1
04/11/2012 21:00,1
04/11/2012 21:30,1
04/11/2012 22:00,0
04/11/2012 22:30,0
04/11/2012 23:00,0
04/11/2012 23:30,0
05/11/2012 00:00,0
05/11/2012 00:30,0
05/11/2012 01:00,0
05/11/2012 01:30,0
05/11/2012 02:00,0
05/11/2012 02:30,-3
05/11/2012 03:00,-1
05/11/2012 03:30,1
05/11/2012 04:00,0
05/11/2012 04:30,0
05/11/2012 05:00,-1
05/11/2012 05:30,-1
05/11/2012 06:00,-2
05/11/2012 06:30,11
05/11/2012 07:00,37
05/11/2012 07:30,60
05/11/2012 08:00,57
05/11/2012 08:30,53
05/11/2012 09:00,2
05/11/2012 09:30,0
05/11/2012 10:00,0
05/11/2012 10:30,0
05/11/2012 11:00,3
05/11/2012 11:30,0
05/11/2012 12:00,1
05/11/2012 12:30,3
05/11/2012 13:00,-1
05/11/2012 13:30,-4
05/11/2012 14:00,5
05/11/2012 14:30,1
05/11/2012 15:00,-8
05/11/2012 15:30,-9
05/11/2012 16:00,-21
05/11/2012 16:30,-16
05/11/2012 17:00,-60
05/11/2012 17:30,-72
05/11/2012 18:00,-9
05/11/2012 18:30,1
05/11/2012 19:00,2
05/11/2012 19:30,-1
05/11/2012 20:00,-1
05/11/2012 20:30,2
05/11/2012 21:00,1
05/11/2012 21:30,-2
05/11/2012 22:00,1
05/11/2012 22:30,-1
05/11/2012 23:00,1
05/11/2012 23:30,1
06/11/2012 00:00,0
06/11/2012 00:30,1
06/11/2012 01:00,0
06/11/2012 01:30,0
06/11/2012 02:00,-1
06/11/2012 02:30,0
06/11/2012 03:00,0
06/11/2012 03:30,0
06/11/2012 04:00,0
06/11/2012 04:30,1
06/11/2012 05:00,0
06/11/2012 05:30,0
06/11/2012 06:00,3
06/11/2012 06:30,13
06/11/2012 07:00,26
06/11/2012 07:30,76
06/11/2012 08:00,57
06/11/2012 08:30,35
06/11/2012 09:00,0
06/11/2012 09:30,-1
06/11/2012 10:00,0
06/11/2012 10:30,1
06/11/2012 11:00,1
06/11/2012 11:30,0
06/11/2012 12:00,-3
06/11/2012 12:30,1
06/11/2012 13:00,-2
06/11/2012 13:30,1
06/11/2012 14:00,-5
06/11/2012 14:30,-1
06/11/2012 15:00,-3
06/11/2012 15:30,-2
06/11/2012 16:00,-13
06/11/2012 16:30,-20
06/11/2012 17:00,-41
06/11/2012 17:30,-70
06/11/2012 18:00,-35
06/11/2012 18:30,-2
06/11/2012 19:00,2
06/11/2012 19:30,0
06/11/2012 20:00,2
06/11/2012 20:30,-1
06/11/2012 21:00,1
06/11/2012 21:30,0
06/11/2012 22:00,3
06/11/2012 22:30,1
06/11/2012 23:00,0
06/11/2012 23:30,-1
07/11/2012 00:00,-1
07/11/2012 00:30,-1
07/11/2012 01:00,0
07/11/2012 01:30,0
07/11/2012 02:00,0
07/11/2012 02:30,0
07/11/2012 03:00,0
07/11/2012 03:30,0
07/11/2012 04:00,0
07/11/2012 04:30,1
07/11/2012 05:00,1
07/11/2012 05:30,1
07/11/2012 06:00,1
07/11/2012 06:30,9
07/11/2012 07:00,42
07/11/2012 07:30,69
07/11/2012 08:00,66
07/11/2012 08:30,5
07/11/2012 09:00,0
07/11/2012 09:30,0
07/11/2012 10:00,0
07/11/2012 10:30,-2
07/11/2012 11:00,1
07/11/2012 11:30,0
07/11/2012 12:00,-3
07/11/2012 12:30,-1
07/11/2012 13:00,2
07/11/2012 13:30,0
07/11/2012 14:00,-1
07/11/2012 14:30,-2
07/11/2012 15:00,-4
07/11/2012 15:30,-7
07/11/2012 16:00,-14
07/11/2012 16:30,-36
07/11/2012 17:00,-49
07/11/2012 17:30,-65
07/11/2012 18:00,1
07/11/2012 18:30,-2
07/11/2012 19:00,2
07/11/2012 19:30,-1
07/11/2012 20:00,4
07/11/2012 20:30,1
07/11/2012 21:00,-2
07/11/2012 21:30,0
07/11/2012 22:00,1
07/11/2012 22:30,1
07/11/2012 23:00,-3
07/11/2012 23:30,0
08/11/2012 00:00,1
08/11/2012 00:30,1
08/11/2012 01:00,0
08/11/2012 01:30,0
08/11/2012 02:00,0
08/11/2012 02:30,-2
08/11/2012 03:00,0
08/11/2012 03:30,0
08/11/2012 04:00,0
08/11/2012 04:30,1
08/11/2012 05:00,-1
08/11/2012 05:30,0
08/11/2012 06:00,1
08/11/2012 06:30,10
08/11/2012 07:00,35
08/11/2012 07:30,78
08/11/2012 08:00,60
08/11/2012 08:30,5
08/11/2012 09:00,1
08/11/2012 09:30,0
08/11/2012 10:00,0
08/11/2012 10:30,0
08/11/2012 11:00,-1
08/11/2012 11:30,-2
08/11/2012 12:00,1
08/11/2012 12:30,-2
08/11/2012 13:00,3
08/11/2012 13:30,-1
08/11/2012 14:00,-1
08/11/2012 14:30,-6
08/11/2012 15:00,-4
08/11/2012 15:30,-4
08/11/2012 16:00,-23
08/11/2012 16:30,-31
08/11/2012 17:00,-49
08/11/2012 17:30,-47
08/11/2012 18:00,-20
08/11/2012 18:30,1
08/11/2012 19:00,2
08/11/2012 19:30,0
08/11/2012 20:00,1
08/11/2012 20:30,-2
08/11/2012 21:00,-1
08/11/2012 21:30,2
08/11/2012 22:00,-2
08/11/2012 22:30,0
08/11/2012 23:00,0
08/11/2012 23:30,1
09/11/2012 00:00,1
09/11/2012 00:30,1
09/11/2012 01:00,-3
09/11/2012 01:30,0
09/11/2012 02:00,0
09/11/2012 02:30,0
09/11/2012 03:00,2
09/11/2012 03:30,0
09/11/2012 04:00,-2
09/11/2012 04:30,1
09/11/2012 05:00,-1
09/11/2012 05:30,0
09/11/2012 06:00,2
09/11/2012 06:30,10
09/11/2012 07:00,14
09/11/2012 07:30,62
09/11/2012 08:00,51
09/11/2012 08:30,39
09/11/2012 09:00,2
09/11/2012 09:30,0
09/11/2012 10:00,-1
09/11/2012 10:30,1
09/11/2012 11:00,-1
09/11/2012 11:30,-2
09/11/2012 12:00,1
09/11/2012 12:30,-4
09/11/2012 13:00,-2
09/11/2012 13:30,-4
09/11/2012 14:00,-1
09/11/2012 14:30,-3
09/11/2012 15:00,-1
09/11/2012 15:30,0
09/11/2012 16:00,-22
09/11/2012 16:30,-24
09/11/2012 17:00,-47
09/11/2012 17:30,-57
09/11/2012 18:00,-1
09/11/2012 18:30,-1
09/11/2012 19:00,0
09/11/2012 19:30,0
09/11/2012 20:00,0
09/11/2012 20:30,0
09/11/2012 21:00,1
09/11/2012 21:30,-1
09/11/2012 22:00,-2
09/11/2012 22:30,0
09/11/2012 23:00,1
09/11/2012 23:30,-1
10/11/2012 00:00,3
10/11/2012 00:30,-2
10/11/2012 01:00,0
10/11/2012 01:30,0
10/11/2012 02:00,1
10/11/2012 02:30,-1
10/11/2012 03:00,0
10/11/2012 03:30,1
10/11/2012 04:00,0
10/11/2012 04:30,0
10/11/2012 05:00,-1
10/11/2012 05:30,0
10/11/2012 06:00,0
10/11/2012 06:30,0
10/11/2012 07:00,2
10/11/2012 07:30,0
10/11/2012 08:00,0
10/11/2012 08:30,1
10/11/2012 09:00,4
10/11/2012 09:30,1
10/11/2012 10:00,-1
10/11/2012 10:30,0
10/11/2012 11:00,3
10/11/2012 11:30,-1
10/11/2012 12:00,-1
10/11/2012 12:30,2
10/11/2012 13:00,-7
10/11/2012 13:30,-2
10/11/2012 14:00,0
10/11/2012 14:30,0
10/11/2012 15:00,1
10/11/2012 15:30,-2
10/11/2012 16:00,-1
10/11/2012 16:30,-1
10/11/2012 17:00,-1
10/11/2012 17:30,4
10/11/2012 18:00,2
10/11/2012 18:30,-1
10/11/2012 19:00,0
10/11/2012 19:30,-1
10/11/2012 20:00,1
10/11/2012 20:30,-1
10/11/2012 21:00,0
10/11/2012 21:30,-1
10/11/2012 22:00,-2
10/11/2012 22:30,-3
10/11/2012 23:00,0
10/11/2012 23:30,3
11/11/2012 00:00,0
11/11/2012 00:30,-3
11/11/2012 01:00,1
11/11/2012 01:30,0
11/11/2012 02:00,2
11/11/2012 02:30,0
11/11/2012 03:00,-1
11/11/2012 03:30,-3
11/11/2012 04:00,0
11/11/2012 04:30,0
11/11/2012 05:00,0
11/11/2012 05:30,0
11/11/2012 06:00,0
11/11/2012 06:30,1
11/11/2012 07:00,0
11/11/2012 07:30,0
11/11/2012 08:00,1
11/11/2012 08:30,0
11/11/2012 09:00,1
11/11/2012 09:30,5
11/11/2012 10:00,2
11/11/2012 10:30,-1
11/11/2012 11:00,0
11/11/2012 11:30,-2
11/11/2012 12:00,7
11/11/2012 12:30,0
11/11/2012 13:00,1
11/11/2012 13:30,3
11/11/2012 14:00,0
11/11/2012 14:30,0
11/11/2012 15:00,-3
11/11/2012 15:30,3
11/11/2012 16:00,-1
11/11/2012 16:30,-5
11/11/2012 17:00,3
11/11/2012 17:30,-5
11/11/2012 18:00,1
11/11/2012 18:30,3
11/11/2012 19:00,0
11/11/2012 19:30,-3
11/11/2012 20:00,-3
11/11/2012 20:30,0
11/11/2012 21:00,5
11/11/2012 21:30,-1
11/11/2012 22:00,6
11/11/2012 22:30,2
11/11/2012 23:00,2
11/11/2012 23:30,-1
12/11/2012 00:00,1
12/11/2012 00:30,0
12/11/2012 01:00,0
12/11/2012 01:30,0
12/11/2012 02:00,0
12/11/2012 02:30,-1
12/11/2012 03:00,0
12/11/2012 03:30,0
12/11/2012 04:00,0
12/11/2012 04:30,1
12/11/2012 05:00,0
12/11/2012 05:30,2
12/11/2012 06:00,4
12/11/2012 06:30,15
12/11/2012 07:00,21
12/11/2012 07:30,74
12/11/2012 08:00,74
12/11/2012 08:30,11
12/11/2012 09:00,-1
12/11/2012 09:30,1
12/11/2012 10:00,0
12/11/2012 10:30,0
12/11/2012 11:00,0
12/11/2012 11:30,0
12/11/2012 12:00,-1
12/11/2012 12:30,-1
12/11/2012 13:00,1
12/11/2012 13:30,-1
12/11/2012 14:00,-2
12/11/2012 14:30,-1
12/11/2012 15:00,0
12/11/2012 15:30,0
12/11/2012 16:00,-12
12/11/2012 16:30,-19
12/11/2012 17:00,-30
12/11/2012 17:30,-72
12/11/2012 18:00,-32
12/11/2012 18:30,-15
12/11/2012 19:00,-3
12/11/2012 19:30,2
12/11/2012 20:00,0
12/11/2012 20:30,-2
12/11/2012 21:00,2
12/11/2012 21:30,-1
12/11/2012 22:00,1
12/11/2012 22:30,0
12/11/2012 23:00,-2
12/11/2012 23:30,2
13/11/2012 00:00,1
13/11/2012 00:30,0
13/11/2012 01:00,0
13/11/2012 01:30,0
13/11/2012 02:00,0
13/11/2012 02:30,0
13/11/2012 03:00,0
13/11/2012 03:30,0
13/11/2012 04:00,1
13/11/2012 04:30,0
13/11/2012 05:00,0
13/11/2012 05:30,2
13/11/2012 06:00,3
13/11/2012 06:30,9
13/11/2012 07:00,34
13/11/2012 07:30,64
13/11/2012 08:00,67
13/11/2012 08:30,21
13/11/2012 09:00,-1
13/11/2012 09:30,1
13/11/2012 10:00,-1
13/11/2012 10:30,2
13/11/2012 11:00,-1
13/11/2012 11:30,-2
13/11/2012 12:00,-3
13/11/2012 12:30,2
13/11/2012 13:00,-1
13/11/2012 13:30,2
13/11/2012 14:00,0
13/11/2012 14:30,4
13/11/2012 15:00,-1
13/11/2012 15:30,-8
13/11/2012 16:00,-25
13/11/2012 16:30,-22
13/11/2012 17:00,-55
13/11/2012 17:30,-63
13/11/2012 18:00,-28
13/11/2012 18:30,-5
13/11/2012 19:00,-1
13/11/2012 19:30,0
13/11/2012 20:00,1
13/11/2012 20:30,-1
13/11/2012 21:00,6
13/11/2012 21:30,-4
13/11/2012 22:00,1
13/11/2012 22:30,0
13/11/2012 23:00,2
13/11/2012 23:30,0
14/11/2012 00:00,1
14/11/2012 00:30,-1
14/11/2012 01:00,-3
14/11/2012 01:30,-1
14/11/2012 02:00,0
14/11/2012 02:30,0
14/11/2012 03:00,0
14/11/2012 03:30,-1
14/11/2012 04:00,0
14/11/2012 04:30,1
14/11/2012 05:00,0
14/11/2012 05:30,3
14/11/2012 06:00,3
14/11/2012 06:30,13
14/11/2012 07:00,40
14/11/2012 07:30,71
14/11/2012 08:00,72
14/11/2012 08:30,1
14/11/2012 09:00,0
14/11/2012 09:30,1
14/11/2012 10:00,0
14/11/2012 10:30,-2
14/11/2012 11:00,2
14/11/2012 11:30,0
14/11/2012 12:00,-2
14/11/2012 12:30,2
14/11/2012 13:00,-2
14/11/2012 13:30,0
14/11/2012 14:00,-1
14/11/2012 14:30,-6
14/11/2012 15:00,-1
14/11/2012 15:30,0
14/11/2012 16:00,-12
14/11/2012 16:30,-20
14/11/2012 17:00,-58
14/11/2012 17:30,-60
14/11/2012 18:00,-37
14/11/2012 18:30,-10
14/11/2012 19:00,-6
14/11/2012 19:30,0
14/11/2012 20:00,2
14/11/2012 20:30,0
14/11/2012 21:00,0
14/11/2012 21:30,1
14/11/2012 22:00,0
14/11/2012 22:30,-3
14/11/2012 23:00,2
14/11/2012 23:30,0
15/11/2012 00:00,1
15/11/2012 00:30,-2
15/11/2012 01:00,0
15/11/2012 01:30,0
15/11/2012 02:00,2
15/11/2012 02:30,0
15/11/2012 03:00,0
15/11/2012 03:30,-1
15/11/2012 04:00,0
15/11/2012 04:30,1
15/11/2012 05:00,0
15/11/2012 05:30,0
15/11/2012 06:00,3
15/11/2012 06:30,14
15/11/2012 07:00,22
15/11/2012 07:30,64
15/11/2012 08:00,56
15/11/2012 08:30,47
15/11/2012 09:00,5
15/11/2012 09:30,-1
15/11/2012 10:00,-2
15/11/2012 10:30,0
15/11/2012 11:00,2
15/11/2012 11:30,-2
15/11/2012 12:00,-2
15/11/2012 12:30,-4
15/11/2012 13:00,0
15/11/2012 13:30,3
15/11/2012 14:00,2
15/11/2012 14:30,-4
15/11/2012 15:00,-6
15/11/2012 15:30,-5
15/11/2012 16:00,-17
15/11/2012 16:30,-25
15/11/2012 17:00,-32
15/11/2012 17:30,-62
15/11/2012 18:00,-20
15/11/2012 18:30,-18
15/11/2012 19:00,3
15/11/2012 19:30,-4
15/11/2012 20:00,2
15/11/2012 20:30,0
15/11/2012 21:00,-1
15/11/2012 21:30,-3
15/11/2012 22:00,1
15/11/2012 22:30,4
15/11/2012 23:00,0
15/11/2012 23:30,0
16/11/2012 00:00,-3
16/11/2012 00:30,1
16/11/2012 01:00,-1
16/11/2012 01:30,0
16/11/2012 02:00,-1
16/11/2012 02:30,-1
16/11/2012 03:00,0
16/11/2012 03:30,0
16/11/2012 04:00,0
16/11/2012 04:30,0
16/11/2012 05:00,0
16/11/2012 05:30,2
16/11/2012 06:00,1
16/11/2012 06:30,14
16/11/2012 07:00,22
16/11/2012 07:30,62
16/11/2012 08:00,68
16/11/2012 08:30,35
16/11/2012 09:00,0
16/11/2012 09:30,-1
16/11/2012 10:00,1
16/11/2012 10:30,0
16/11/2012 11:00,-1
16/11/2012 11:30,0
16/11/2012 12:00,0
16/11/2012 12:30,1
16/11/2012 13:00,-7
16/11/2012 13:30,4
16/11/2012 14:00,-1
16/11/2012 14:30,0
16/11/2012 15:00,-9
16/11/2012 15:30,-4
16/11/2012 16:00,-17
16/11/2012 16:30,-16
16/11/2012 17:00,-57
16/11/2012 17:30,-57
16/11/2012 18:00,-33
16/11/2012 18:30,-2
16/11/2012 19:00,0
16/11/2012 19:30,0
16/11/2012 20:00,-3
16/11/2012 20:30,5
16/11/2012 21:00,-5
16/11/2012 21:30,3
16/11/2012 22:00,0
16/11/2012 22:30,-3
16/11/2012 23:00,-1
16/11/2012 23:30,0
17/11/2012 00:00,0
17/11/2012 00:30,0
17/11/2012 01:00,-1
17/11/2012 01:30,3
17/11/2012 02:00,-2
17/11/2012 02:30,0
17/11/2012 03:00,-7
17/11/2012 03:30,2
17/11/2012 04:00,-1
17/11/2012 04:30,-3
17/11/2012 05:00,0
